o_lane,d,vi1,vi2,Acc?,delta_x1,vf1,delta_x2,delta_t
2,35,32,23,0,169,34,138,6
2,36,32,23,0,168,34,138,6
2,37,32,23,0,167,34,138,6
2,38,32,23,0,166,34,138,6
2,39,32,23,0,165,34,138,6
2,40,32,23,0,164,34,138,6
2,41,32,23,0,163,34,138,6
2,42,32,23,0,162,34,138,6
2,43,32,23,0,161,34,138,6
2,1,33,23,0,204,34,138,6
2,2,33,23,0,203,34,138,6
2,3,33,23,0,202,34,138,6
2,4,33,23,0,201,34,138,6
2,5,33,23,0,200,34,138,6
2,6,33,23,0,199,34,138,6
2,7,33,23,0,198,34,138,6
2,8,33,23,0,197,34,138,6
2,9,33,23,0,196,34,138,6
2,10,33,23,0,195,34,138,6
2,11,33,23,0,194,34,138,6
2,12,33,23,0,193,34,138,6
2,13,33,23,0,192,34,138,6
2,14,33,23,0,191,34,138,6
2,15,33,23,0,190,34,138,6
2,16,33,23,0,189,34,138,6
2,17,33,23,0,188,34,138,6
2,18,33,23,0,187,34,138,6
2,19,33,23,0,186,34,138,6
2,20,33,23,0,185,34,138,6
2,21,33,23,0,184,34,138,6
2,22,33,23,0,183,34,138,6
2,23,33,23,0,182,34,138,6
2,24,33,23,0,181,34,138,6
2,25,33,23,0,180,34,138,6
2,26,33,23,0,179,34,138,6
2,27,33,23,0,178,34,138,6
2,28,33,23,0,177,34,138,6
2,29,33,23,0,176,34,138,6
2,30,33,23,0,175,34,138,6
2,31,33,23,0,174,34,138,6
2,32,33,23,0,173,34,138,6
2,33,33,23,0,172,34,138,6
2,34,33,23,0,171,34,138,6
2,35,33,23,0,170,34,138,6
2,36,33,23,0,169,34,138,6
2,37,33,23,0,168,34,138,6
2,38,33,23,0,167,34,138,6
2,39,33,23,0,167,34,138,6
2,40,33,23,0,165,34,138,6
2,41,33,23,0,165,34,138,6
2,42,33,23,0,163,34,138,6
2,43,33,23,0,163,34,138,6
2,1,34,23,0,205,34,138,6
2,2,34,23,0,205,34,138,6
2,3,34,23,0,204,34,138,6
2,4,34,23,0,203,34,138,6
2,5,34,23,0,202,34,138,6
2,6,34,23,0,201,34,138,6
2,7,34,23,0,200,34,138,6
2,8,34,23,0,199,34,138,6
2,9,34,23,0,198,34,138,6
2,10,34,23,0,197,34,138,6
2,11,34,23,0,196,34,138,6
2,12,34,23,0,195,34,138,6
2,13,34,23,0,194,34,138,6
2,14,34,23,0,193,34,138,6
2,15,34,23,0,192,34,138,6
2,16,34,23,0,191,34,138,6
2,17,34,23,0,190,34,138,6
2,18,34,23,0,189,34,138,6
2,19,34,23,0,188,34,138,6
2,20,34,23,0,187,34,138,6
2,21,34,23,0,186,34,138,6
2,22,34,23,0,185,34,138,6
2,23,34,23,0,184,34,138,6
2,24,34,23,0,183,34,138,6
2,25,34,23,0,182,34,138,6
2,26,34,23,0,181,34,138,6
2,27,34,23,0,180,34,138,6
2,28,34,23,0,179,34,138,6
2,29,34,23,0,178,34,138,6
2,30,34,23,0,177,34,138,6
2,31,34,23,0,176,34,138,6
2,32,34,23,0,175,34,138,6
2,33,34,23,0,174,34,138,6
2,34,34,23,0,173,34,138,6
2,35,34,23,0,172,34,138,6
2,36,34,23,0,171,34,138,6
2,37,34,23,0,170,34,138,6
2,38,34,23,0,169,34,138,6
2,39,34,23,0,168,34,138,6
2,40,34,23,0,167,34,138,6
2,41,34,23,0,166,34,138,6
2,42,34,23,0,165,34,138,6
2,43,34,23,0,164,34,138,6
2,1,15,24,0.896,134,20,144,6
2,2,15,24,1,134,20,144,6
2,3,15,24,1,133,20,144,6
2,4,15,24,1,134,22,144,6
2,5,15,24,1,137,26,144,6
2,6,15,24,1,137,26,144,6
2,7,15,24,1,136,26,144,6
2,8,15,24,0.98,136,26,144,6
2,9,15,24,0.02,136,26,144,6
2,10,15,24,0,135,27,144,6
2,11,15,24,0,135,27,144,6
2,12,15,24,0,134,27,144,6
2,13,15,24,0,134,27,144,6
2,14,15,24,0,134,27,144,6
2,15,15,24,0,133,27,144,6
2,16,15,24,0,133,27,144,6
2,17,15,24,0,133,27,144,6
2,18,15,24,0,132,27,144,6
2,19,15,24,0,132,27,144,6
2,20,15,24,0,131,28,144,6
2,21,15,24,0,131,28,144,6
2,22,15,24,0,131,28,144,6
2,23,15,24,0,130,28,144,6
2,24,15,24,0,130,28,144,6
2,25,15,24,0,130,28,144,6
2,26,15,24,0,129,28,144,6
2,27,15,24,0,129,28,144,6
2,28,15,24,0,128,28,144,6
2,29,15,24,0,128,28,144,6
2,30,15,24,0,128,29,144,6
2,31,15,24,0,127,29,144,6
2,32,15,24,0,127,29,144,6
2,33,15,24,0,127,29,144,6
2,34,15,24,0,126,29,144,6
2,35,15,24,0,126,29,144,6
2,36,15,24,0,125,29,144,6
2,37,15,24,0,125,29,144,6
2,38,15,24,0,125,29,144,6
2,39,15,24,0,124,29,144,6
2,40,15,24,0,124,30,144,6
2,41,15,24,0,123,30,144,6
2,42,15,24,0,123,30,144,6
2,43,15,24,0,123,30,144,6
2,1,16,24,1,142,24,144,6
2,2,16,24,1,144,27,144,6
2,3,16,24,1,144,27,144,6
2,4,16,24,1,143,27,144,6
2,5,16,24,1,143,27,144,6
2,6,16,24,0.972,142,27,144,6
2,7,16,24,0,142,27,144,6
2,8,16,24,0,142,27,144,6
2,9,16,24,0,141,27,144,6
2,10,16,24,0,141,27,144,6
2,11,16,24,0,140,28,144,6
2,12,16,24,0,140,28,144,6
2,13,16,24,0,140,28,144,6
2,14,16,24,0,139,28,144,6
2,15,16,24,0,139,28,144,6
2,16,16,24,0,138,28,144,6
2,17,16,24,0,138,28,144,6
2,18,16,24,0,138,28,144,6
2,19,16,24,0,137,28,144,6
2,20,16,24,0,137,28,144,6
2,21,16,24,0,136,28,144,6
2,22,16,24,0,136,29,144,6
2,23,16,24,0,135,29,144,6
2,24,16,24,0,135,29,144,6
2,25,16,24,0,135,29,144,6
2,26,16,24,0,134,29,144,6
2,27,16,24,0,134,29,144,6
2,28,16,24,0,133,29,144,6
2,29,16,24,0,133,29,144,6
2,30,16,24,0,132,29,144,6
2,31,16,24,0,132,29,144,6
2,32,16,24,0,132,30,144,6
2,33,16,24,0,131,30,144,6
2,34,16,24,0,131,30,144,6
2,35,16,24,0,130,30,144,6
2,36,16,24,0,130,30,144,6
2,37,16,24,0,130,30,144,6
2,38,16,24,0,129,30,144,6
2,39,16,24,0,129,30,144,6
2,40,16,24,0,128,30,144,6
2,41,16,24,0,128,30,144,6
2,42,16,24,0,128,30,144,6
2,43,16,24,0,127,31,144,6
2,1,17,24,1,151,28,144,6
2,2,17,24,1,150,28,144,6
2,3,17,24,1,150,28,144,6
2,4,17,24,0.972,149,28,144,6
2,5,17,24,0.008,149,28,144,6
2,6,17,24,0,148,28,144,6
2,7,17,24,0,148,28,144,6
2,8,17,24,0,147,28,144,6
2,9,17,24,0,147,28,144,6
2,10,17,24,0,147,28,144,6
2,11,17,24,0,146,28,144,6
2,12,17,24,0,146,29,144,6
2,13,17,24,0,145,29,144,6
2,14,17,24,0,145,29,144,6
2,15,17,24,0,144,29,144,6
2,16,17,24,0,144,29,144,6
2,17,17,24,0,143,29,144,6
2,18,17,24,0,143,29,144,6
2,19,17,24,0,142,29,144,6
2,20,17,24,0,142,29,144,6
2,21,17,24,0,142,29,144,6
2,22,17,24,0,141,29,144,6
2,23,17,24,0,141,30,144,6
2,24,17,24,0,140,30,144,6
2,25,17,24,0,140,30,144,6
2,26,17,24,0,139,30,144,6
2,27,17,24,0,139,30,144,6
2,28,17,24,0,138,30,144,6
2,29,17,24,0,138,30,144,6
2,30,17,24,0,137,30,144,6
2,31,17,24,0,137,30,144,6
2,32,17,24,0,137,30,144,6
2,33,17,24,0,136,30,144,6
2,34,17,24,0,136,30,144,6
2,35,17,24,0,135,31,144,6
2,36,17,24,0,135,31,144,6
2,37,17,24,0,134,31,144,6
2,38,17,24,0,134,31,144,6
2,39,17,24,0,133,31,144,6
2,40,17,24,0,133,31,144,6
2,41,17,24,0,132,31,144,6
2,42,17,24,0,132,31,144,6
2,43,17,24,0,132,31,144,6
2,1,18,24,1,156,29,144,6
2,2,18,24,0.988,156,29,144,6
2,3,18,24,0.012,156,29,144,6
2,4,18,24,0,155,29,144,6
2,5,18,24,0,155,29,144,6
2,6,18,24,0,154,29,144,6
2,7,18,24,0,154,29,144,6
2,8,18,24,0,153,29,144,6
2,9,18,24,0,153,29,144,6
2,10,18,24,0,152,29,144,6
2,11,18,24,0,152,29,144,6
2,12,18,24,0,151,29,144,6
2,13,18,24,0,151,30,144,6
2,14,18,24,0,150,30,144,6
2,15,18,24,0,150,30,144,6
2,16,18,24,0,149,30,144,6
2,17,18,24,0,149,30,144,6
2,18,18,24,0,148,30,144,6
2,19,18,24,0,148,30,144,6
2,20,18,24,0,147,30,144,6
2,21,18,24,0,147,30,144,6
2,22,18,24,0,146,30,144,6
2,23,18,24,0,146,30,144,6
2,24,18,24,0,145,31,144,6
2,25,18,24,0,145,31,144,6
2,26,18,24,0,144,31,144,6
2,27,18,24,0,144,31,144,6
2,28,18,24,0,143,31,144,6
2,29,18,24,0,143,31,144,6
2,30,18,24,0,143,31,144,6
2,31,18,24,0,142,31,144,6
2,32,18,24,0,142,31,144,6
2,33,18,24,0,141,31,144,6
2,34,18,24,0,141,31,144,6
2,35,18,24,0,140,31,144,6
2,36,18,24,0,140,31,144,6
2,37,18,24,0,139,32,144,6
2,38,18,24,0,139,32,144,6
2,39,18,24,0,138,32,144,6
2,40,18,24,0,138,32,144,6
2,41,18,24,0,137,32,144,6
2,42,18,24,0,137,32,144,6
2,43,18,24,0,136,32,144,6
2,1,19,24,0.004,162,30,144,6
2,2,19,24,0,162,30,144,6
2,3,19,24,0,161,30,144,6
2,4,19,24,0,161,30,144,6
2,5,19,24,0,160,30,144,6
2,6,19,24,0,160,30,144,6
2,7,19,24,0,159,30,144,6
2,8,19,24,0,159,30,144,6
2,9,19,24,0,158,30,144,6
2,10,19,24,0,158,30,144,6
2,11,19,24,0,157,30,144,6
2,12,19,24,0,157,30,144,6
2,13,19,24,0,156,31,144,6
2,14,19,24,0,156,31,144,6
2,15,19,24,0,155,31,144,6
2,16,19,24,0,155,31,144,6
2,17,19,24,0,154,31,144,6
2,18,19,24,0,154,31,144,6
2,19,19,24,0,153,31,144,6
2,20,19,24,0,153,31,144,6
2,21,19,24,0,152,31,144,6
2,22,19,24,0,152,31,144,6
2,23,19,24,0,151,31,144,6
2,24,19,24,0,151,31,144,6
2,25,19,24,0,150,31,144,6
2,26,19,24,0,150,32,144,6
2,27,19,24,0,149,32,144,6
2,28,19,24,0,149,32,144,6
2,29,19,24,0,148,32,144,6
2,30,19,24,0,148,32,144,6
2,31,19,24,0,147,32,144,6
2,32,19,24,0,147,32,144,6
2,33,19,24,0,146,32,144,6
2,34,19,24,0,146,32,144,6
2,35,19,24,0,145,32,144,6
2,36,19,24,0,145,32,144,6
2,37,19,24,0,144,32,144,6
2,38,19,24,0,144,33,144,6
2,39,19,24,0,143,33,144,6
2,40,19,24,0,143,33,144,6
2,41,19,24,0,142,33,144,6
2,42,19,24,0,142,33,144,6
2,43,19,24,0,141,33,144,6
2,1,20,24,0,168,31,144,6
2,2,20,24,0,168,31,144,6
2,3,20,24,0,167,31,144,6
2,4,20,24,0,167,31,144,6
2,5,20,24,0,166,31,144,6
2,6,20,24,0,166,31,144,6
2,7,20,24,0,165,31,144,6
2,8,20,24,0,165,31,144,6
2,9,20,24,0,164,31,144,6
2,10,20,24,0,164,31,144,6
2,11,20,24,0,163,31,144,6
2,12,20,24,0,163,31,144,6
2,13,20,24,0,162,31,144,6
2,14,20,24,0,161,32,144,6
2,15,20,24,0,161,32,144,6
2,16,20,24,0,160,32,144,6
2,17,20,24,0,160,32,144,6
2,18,20,24,0,159,32,144,6
2,19,20,24,0,159,32,144,6
2,20,20,24,0,158,32,144,6
2,21,20,24,0,158,32,144,6
2,22,20,24,0,157,32,144,6
2,23,20,24,0,157,32,144,6
2,24,20,24,0,156,32,144,6
2,25,20,24,0,156,32,144,6
2,26,20,24,0,155,32,144,6
2,27,20,24,0,155,33,144,6
2,28,20,24,0,154,33,144,6
2,29,20,24,0,154,33,144,6
2,30,20,24,0,153,33,144,6
2,31,20,24,0,152,33,144,6
2,32,20,24,0,152,33,144,6
2,33,20,24,0,151,33,144,6
2,34,20,24,0,151,33,144,6
2,35,20,24,0,150,33,144,6
2,36,20,24,0,150,33,144,6
2,37,20,24,0,149,33,144,6
2,38,20,24,0,149,33,144,6
2,39,20,24,0,148,33,144,6
2,40,20,24,0,148,33,144,6
2,41,20,24,0,147,34,144,6
2,42,20,24,0,147,34,144,6
2,43,20,24,0,146,34,144,6
2,1,21,24,0,174,32,144,6
2,2,21,24,0,174,32,144,6
2,3,21,24,0,173,32,144,6
2,4,21,24,0,173,32,144,6
2,5,21,24,0,172,32,144,6
2,6,21,24,0,172,32,144,6
2,7,21,24,0,171,32,144,6
2,8,21,24,0,171,32,144,6
2,9,21,24,0,170,32,144,6
2,10,21,24,0,169,32,144,6
2,11,21,24,0,169,32,144,6
2,12,21,24,0,168,32,144,6
2,13,21,24,0,168,32,144,6
2,14,21,24,0,167,33,144,6
2,15,21,24,0,167,33,144,6
2,16,21,24,0,166,33,144,6
2,17,21,24,0,166,33,144,6
2,18,21,24,0,165,33,144,6
2,19,21,24,0,164,33,144,6
2,20,21,24,0,164,33,144,6
2,21,21,24,0,163,33,144,6
2,22,21,24,0,163,33,144,6
2,23,21,24,0,162,33,144,6
2,24,21,24,0,162,33,144,6
2,25,21,24,0,161,33,144,6
2,26,21,24,0,161,33,144,6
2,27,21,24,0,160,33,144,6
2,28,21,24,0,159,33,144,6
2,29,21,24,0,159,34,144,6
2,30,21,24,0,158,34,144,6
2,31,21,24,0,158,34,144,6
2,32,21,24,0,157,34,144,6
2,33,21,24,0,157,34,144,6
2,34,21,24,0,156,34,144,6
2,35,21,24,0,156,34,144,6
2,36,21,24,0,155,34,144,6
2,37,21,24,0,154,34,144,6
2,38,21,24,0,154,34,144,6
2,39,21,24,0,153,34,144,6
2,40,21,24,0,153,34,144,6
2,41,21,24,0,152,34,144,6
2,42,21,24,0,151,34,144,6
2,43,21,24,0,151,34,144,6
2,1,22,24,0,180,33,144,6
2,2,22,24,0,180,33,144,6
2,3,22,24,0,179,33,144,6
2,4,22,24,0,179,33,144,6
2,5,22,24,0,178,33,144,6
2,6,22,24,0,178,33,144,6
2,7,22,24,0,177,33,144,6
2,8,22,24,0,176,33,144,6
2,9,22,24,0,176,33,144,6
2,10,22,24,0,175,33,144,6
2,11,22,24,0,175,33,144,6
2,12,22,24,0,174,33,144,6
2,13,22,24,0,174,33,144,6
2,14,22,24,0,173,33,144,6
2,15,22,24,0,172,34,144,6
2,16,22,24,0,172,34,144,6
2,17,22,24,0,171,34,144,6
2,18,22,24,0,171,34,144,6
2,19,22,24,0,170,34,144,6
2,20,22,24,0,169,34,144,6
2,21,22,24,0,169,34,144,6
2,22,22,24,0,168,34,144,6
2,23,22,24,0,168,34,144,6
2,24,22,24,0,167,34,144,6
2,25,22,24,0,166,34,144,6
2,26,22,24,0,166,34,144,6
2,27,22,24,0,165,34,144,6
2,28,22,24,0,165,34,144,6
2,29,22,24,0,164,34,144,6
2,30,22,24,0,163,34,144,6
2,31,22,24,0,163,34,144,6
2,32,22,24,0,162,34,144,6
2,33,22,24,0,162,34,144,6
2,34,22,24,0,161,34,144,6
2,35,22,24,0,160,34,144,6
2,36,22,24,0,160,34,144,6
2,37,22,24,0,159,34,144,6
2,38,22,24,0,158,34,144,6
2,39,22,24,0,157,34,144,6
2,40,22,24,0,157,34,144,6
2,41,22,24,0,156,34,144,6
2,42,22,24,0,156,34,144,6
2,43,22,24,0,155,34,144,6
2,1,23,24,0,186,34,144,6
2,2,23,24,0,186,34,144,6
2,3,23,24,0,185,34,144,6
2,4,23,24,0,185,34,144,6
2,5,23,24,0,184,34,144,6
2,6,23,24,0,183,34,144,6
2,7,23,24,0,183,34,144,6
2,8,23,24,0,182,34,144,6
2,9,23,24,0,182,34,144,6
2,10,23,24,0,181,34,144,6
2,11,23,24,0,180,34,144,6
2,12,23,24,0,180,34,144,6
2,13,23,24,0,179,34,144,6
2,14,23,24,0,178,34,144,6
2,15,23,24,0,178,34,144,6
2,16,23,24,0,177,34,144,6
2,17,23,24,0,176,34,144,6
2,18,23,24,0,176,34,144,6
2,19,23,24,0,175,34,144,6
2,20,23,24,0,175,34,144,6
2,21,23,24,0,174,34,144,6
2,22,23,24,0,173,34,144,6
2,23,23,24,0,173,34,144,6
2,24,23,24,0,172,34,144,6
2,25,23,24,0,171,34,144,6
2,26,23,24,0,170,34,144,6
2,27,23,24,0,170,34,144,6
2,28,23,24,0,169,34,144,6
2,29,23,24,0,169,34,144,6
2,30,23,24,0,168,34,144,6
2,31,23,24,0,167,34,144,6
2,32,23,24,0,166,34,144,6
2,33,23,24,0,165,34,144,6
2,34,23,24,0,165,34,144,6
2,35,23,24,0,164,34,144,6
2,36,23,24,0,164,34,144,6
2,37,23,24,0,163,34,144,6
2,38,23,24,0,162,34,144,6
2,39,23,24,0,161,34,144,6
2,40,23,24,0,160,34,144,6
2,41,23,24,0,160,34,144,6
2,42,23,24,0,159,34,144,6
2,43,23,24,0,158,34,144,6
2,1,24,24,0,192,34,144,6
2,2,24,24,0,191,34,144,6
2,3,24,24,0,191,34,144,6
2,4,24,24,0,190,34,144,6
2,5,24,24,0,189,34,144,6
2,6,24,24,0,189,34,144,6
2,7,24,24,0,188,34,144,6
2,8,24,24,0,187,34,144,6
2,9,24,24,0,187,34,144,6
2,10,24,24,0,186,34,144,6
2,11,24,24,0,185,34,144,6
2,12,24,24,0,185,34,144,6
2,13,24,24,0,184,34,144,6
2,14,24,24,0,183,34,144,6
2,15,24,24,0,183,34,144,6
2,16,24,24,0,182,34,144,6
2,17,24,24,0,181,34,144,6
2,18,24,24,0,180,34,144,6
2,19,24,24,0,179,34,144,6
2,20,24,24,0,179,34,144,6
2,21,24,24,0,178,34,144,6
2,22,24,24,0,177,34,144,6
2,23,24,24,0,177,34,144,6
2,24,24,24,0,176,34,144,6
2,25,24,24,0,175,34,144,6
2,26,24,24,0,174,34,144,6
2,27,24,24,0,173,34,144,6
2,28,24,24,0,173,34,144,6
2,29,24,24,0,172,34,144,6
2,30,24,24,0,171,34,144,6
2,31,24,24,0,170,34,144,6
2,32,24,24,0,170,34,144,6
2,33,24,24,0,169,34,144,6
2,34,24,24,0,168,34,144,6
2,35,24,24,0,167,34,144,6
2,36,24,24,0,166,34,144,6
2,37,24,24,0,166,34,144,6
2,38,24,24,0,165,34,144,6
2,39,24,24,0,164,34,144,6
2,40,24,24,0,163,34,144,6
2,41,24,24,0,162,34,144,6
2,42,24,24,0,161,34,144,6
2,43,24,24,0,160,34,144,6
2,1,25,24,0,197,34,144,6
2,2,25,24,0,196,34,144,6
2,3,25,24,0,195,34,144,6
2,4,25,24,0,195,34,144,6
2,5,25,24,0,194,34,144,6
2,6,25,24,0,193,34,144,6
2,7,25,24,0,192,34,144,6
2,8,25,24,0,192,34,144,6
2,9,25,24,0,191,34,144,6
2,10,25,24,0,190,34,144,6
2,11,25,24,0,189,34,144,6
2,12,25,24,0,188,34,144,6
2,13,25,24,0,188,34,144,6
2,14,25,24,0,187,34,144,6
2,15,25,24,0,186,34,144,6
2,16,25,24,0,185,34,144,6
2,17,25,24,0,184,34,144,6
2,18,25,24,0,184,34,144,6
2,19,25,24,0,183,34,144,6
2,20,25,24,0,182,34,144,6
2,21,25,24,0,181,34,144,6
2,22,25,24,0,180,34,144,6
2,23,25,24,0,180,34,144,6
2,24,25,24,0,179,34,144,6
2,25,25,24,0,178,34,144,6
2,26,25,24,0,177,34,144,6
2,27,25,24,0,176,34,144,6
2,28,25,24,0,175,34,144,6
2,29,25,24,0,174,34,144,6
2,30,25,24,0,174,34,144,6
2,31,25,24,0,173,34,144,6
2,32,25,24,0,172,34,144,6
2,33,25,24,0,171,34,144,6
2,34,25,24,0,170,34,144,6
2,35,25,24,0,169,34,144,6
2,36,25,24,0,168,34,144,6
2,37,25,24,0,167,34,144,6
2,38,25,24,0,167,34,144,6
2,39,25,24,0,166,34,144,6
2,40,25,24,0,165,34,144,6
2,41,25,24,0,164,34,144,6
2,42,25,24,0,163,34,144,6
2,43,25,24,0,162,34,144,6
2,1,26,24,0,200,34,144,6
2,2,26,24,0,199,34,144,6
2,3,26,24,0,199,34,144,6
2,4,26,24,0,198,34,144,6
2,5,26,24,0,197,34,144,6
2,6,26,24,0,196,34,144,6
2,7,26,24,0,195,34,144,6
2,8,26,24,0,195,34,144,6
2,9,26,24,0,194,34,144,6
2,10,26,24,0,193,34,144,6
2,11,26,24,0,192,34,144,6
2,12,26,24,0,191,34,144,6
2,13,26,24,0,190,34,144,6
2,14,26,24,0,189,34,144,6
2,15,26,24,0,189,34,144,6
2,16,26,24,0,188,34,144,6
2,17,26,24,0,187,34,144,6
2,18,26,24,0,186,34,144,6
2,19,26,24,0,185,34,144,6
2,20,26,24,0,184,34,144,6
2,21,26,24,0,183,34,144,6
2,22,26,24,0,182,34,144,6
2,23,26,24,0,181,34,144,6
2,24,26,24,0,181,34,144,6
2,25,26,24,0,180,34,144,6
2,26,26,24,0,179,34,144,6
2,27,26,24,0,178,34,144,6
2,28,26,24,0,177,34,144,6
2,29,26,24,0,176,34,144,6
2,30,26,24,0,175,34,144,6
2,31,26,24,0,174,34,144,6
2,32,26,24,0,173,34,144,6
2,33,26,24,0,172,34,144,6
2,34,26,24,0,172,34,144,6
2,35,26,24,0,171,34,144,6
2,36,26,24,0,169,34,144,6
2,37,26,24,0,169,34,144,6
2,38,26,24,0,167,34,144,6
2,39,26,24,0,167,34,144,6
2,40,26,24,0,166,34,144,6
2,41,26,24,0,165,34,144,6
2,42,26,24,0,164,34,144,6
2,43,26,24,0,163,34,144,6
2,1,27,24,0,203,34,144,6
2,2,27,24,0,202,34,144,6
2,3,27,24,0,201,34,144,6
2,4,27,24,0,200,34,144,6
2,5,27,24,0,199,34,144,6
2,6,27,24,0,198,34,144,6
2,7,27,24,0,197,34,144,6
2,8,27,24,0,197,34,144,6
2,9,27,24,0,196,34,144,6
2,10,27,24,0,195,34,144,6
2,11,27,24,0,194,34,144,6
2,12,27,24,0,193,34,144,6
2,13,27,24,0,192,34,144,6
2,14,27,24,0,191,34,144,6
2,15,27,24,0,190,34,144,6
2,16,27,24,0,189,34,144,6
2,17,27,24,0,188,34,144,6
2,18,27,24,0,187,34,144,6
2,19,27,24,0,186,34,144,6
2,20,27,24,0,185,34,144,6
2,21,27,24,0,184,34,144,6
2,22,27,24,0,183,34,144,6
2,23,27,24,0,182,34,144,6
2,24,27,24,0,182,34,144,6
2,25,27,24,0,181,34,144,6
2,26,27,24,0,180,34,144,6
2,27,27,24,0,179,34,144,6
2,28,27,24,0,178,34,144,6
2,29,27,24,0,177,34,144,6
2,30,27,24,0,176,34,144,6
2,31,27,24,0,174,34,144,6
2,32,27,24,0,173,34,144,6
2,33,27,24,0,171,34,144,6
2,34,27,24,0,167,34,144,6
2,35,27,24,0,162,33,144,6
2,36,27,24,0,156,33,144,6
2,37,27,24,0,153,33,144,6
2,38,27,24,0,149,33,144,6
2,39,27,24,0,145,33,144,6
2,40,27,24,0,142,33,144,6
2,41,27,24,0,141,33,144,6
2,42,27,24,0,140,32,144,6
2,43,27,24,0,138,32,144,6
2,1,28,24,0,204,34,144,6
2,2,28,24,0,203,34,144,6
2,3,28,24,0,202,34,144,6
2,4,28,24,0,201,34,144,6
2,5,28,24,0,200,34,144,6
2,6,28,24,0,199,34,144,6
2,7,28,24,0,198,34,144,6
2,8,28,24,0,198,34,144,6
2,9,28,24,0,197,34,144,6
2,10,28,24,0,196,34,144,6
2,11,28,24,0,195,34,144,6
2,12,28,24,0,193,34,144,6
2,13,28,24,0,192,34,144,6
2,14,28,24,0,191,34,144,6
2,15,28,24,0,190,34,144,6
2,16,28,24,0,187,34,144,6
2,17,28,24,0,184,34,144,6
2,18,28,24,0,180,34,144,6
2,19,28,24,0,176,34,144,6
2,20,28,24,0,172,34,144,6
2,21,28,24,0,170,34,144,6
2,22,28,24,0,166,34,144,6
2,23,28,24,0,165,34,144,6
2,24,28,24,0,164,34,144,6
2,25,28,24,0,162,34,144,6
2,26,28,24,0,161,34,144,6
2,27,28,24,0,160,34,144,6
2,28,28,24,0,159,34,144,6
2,29,28,24,0,158,34,144,6
2,30,28,24,0,157,33,144,6
2,31,28,24,0,156,34,144,6
2,32,28,24,0,155,33,144,6
2,33,28,24,0,154,34,144,6
2,34,28,24,0,153,34,144,6
2,35,28,24,0,152,33,144,6
2,36,28,24,0,151,34,144,6
2,37,28,24,0,150,33,144,6
2,38,28,24,0,150,34,144,6
2,39,28,24,0,148,33,144,6
2,40,28,24,0,147,33,144,6
2,41,28,24,0,146,33,144,6
2,42,28,24,0,146,34,144,6
2,43,28,24,0,145,33,144,6
2,1,29,24,0,195,34,144,6
2,2,29,24,0,193,34,144,6
2,3,29,24,0,191,34,144,6
2,4,29,24,0,189,34,144,6
2,5,29,24,0,188,34,144,6
2,6,29,24,0,187,34,144,6
2,7,29,24,0,186,34,144,6
2,8,29,24,0,185,34,144,6
2,9,29,24,0,184,34,144,6
2,10,29,24,0,183,34,144,6
2,11,29,24,0,182,34,144,6
2,12,29,24,0,181,34,144,6
2,13,29,24,0,180,34,144,6
2,14,29,24,0,179,34,144,6
2,15,29,24,0,178,34,144,6
2,16,29,24,0,177,34,144,6
2,17,29,24,0,176,34,144,6
2,18,29,24,0,175,34,144,6
2,19,29,24,0,174,34,144,6
2,20,29,24,0,173,34,144,6
2,21,29,24,0,172,34,144,6
2,22,29,24,0,171,34,144,6
2,23,29,24,0,170,34,144,6
2,24,29,24,0,169,34,144,6
2,25,29,24,0,168,34,144,6
2,26,29,24,0,167,34,144,6
2,27,29,24,0,166,34,144,6
2,28,29,24,0,165,34,144,6
2,29,29,24,0,164,34,144,6
2,30,29,24,0,163,34,144,6
2,31,29,24,0,162,34,144,6
2,32,29,24,0,161,34,144,6
2,33,29,24,0,160,34,144,6
2,34,29,24,0,159,34,144,6
2,35,29,24,0,158,34,144,6
2,36,29,24,0,157,34,144,6
2,37,29,24,0,156,34,144,6
2,38,29,24,0,155,34,144,6
2,39,29,24,0,154,34,144,6
2,40,29,24,0,153,34,144,6
2,41,29,24,0,152,34,144,6
2,42,29,24,0,151,34,144,6
2,43,29,24,0,150,34,144,6
2,1,30,24,0,196,34,144,6
2,2,30,24,0,195,34,144,6
2,3,30,24,0,194,34,144,6
2,4,30,24,0,194,34,144,6
2,5,30,24,0,193,34,144,6
2,6,30,24,0,192,34,144,6
2,7,30,24,0,191,34,144,6
2,8,30,24,0,190,34,144,6
2,9,30,24,0,189,34,144,6
2,10,30,24,0,188,34,144,6
2,11,30,24,0,187,34,144,6
2,12,30,24,0,186,34,144,6
2,13,30,24,0,185,34,144,6
2,14,30,24,0,184,34,144,6
2,15,30,24,0,183,34,144,6
2,16,30,24,0,182,34,144,6
2,17,30,24,0,181,34,144,6
2,18,30,24,0,180,34,144,6
2,19,30,24,0,179,34,144,6
2,20,30,24,0,178,34,144,6
2,21,30,24,0,177,34,144,6
2,22,30,24,0,176,34,144,6
2,23,30,24,0,175,34,144,6
2,24,30,24,0,174,34,144,6
2,25,30,24,0,173,34,144,6
2,26,30,24,0,172,34,144,6
2,27,30,24,0,171,34,144,6
2,28,30,24,0,170,34,144,6
2,29,30,24,0,169,34,144,6
2,30,30,24,0,168,34,144,6
2,31,30,24,0,167,34,144,6
2,32,30,24,0,166,34,144,6
2,33,30,24,0,165,34,144,6
2,34,30,24,0,164,34,144,6
