o_lane,d,vi1,vi2,Acc?,delta_x1,vf1,delta_x2,delta_t
1,10,19,23,0.02,145,26,128,6
1,11,19,23,0,145,27,127,6
1,12,19,23,0,145,26,126,6
1,13,19,23,0,143,25,125,6
1,14,19,23,0,146,26,124,6
1,15,19,23,0,145,26,123,6
1,16,19,23,0,144,26,122,6
1,17,19,23,0,144,26,121,6
1,18,19,23,0,143,26,120,6
1,19,19,23,0,145,26,119,6
1,20,19,23,0,143,26,118,6
1,21,19,23,0,142,26,117,6
1,22,19,23,0,142,26,116,6
1,23,19,23,0,142,27,115,6
1,24,19,23,0,143,26,114,6
1,25,19,23,0,139,25,113,6
1,26,19,23,0,142,26,112,6
1,27,19,23,0,140,26,111,6
1,28,19,23,0,141,26,110,6
1,29,19,23,0,143,26,109,6
1,30,19,23,0,140,25,108,6
1,31,19,23,0,140,26,107,6
1,32,19,23,0,139,25,106,6
1,33,19,23,0,139,26,105,6
1,34,19,23,0,138,26,104,6
1,35,19,23,0,139,26,103,6
1,36,19,23,0,139,26,102,6
1,37,19,23,0,140,26,101,6
1,38,19,23,0,139,26,100,6
1,39,19,23,0,138,25,99,6
1,40,19,23,0,140,26,98,6
1,41,19,23,0,137,26,97,6
1,42,19,23,0,138,26,96,6
1,43,19,23,0,138,26,95,6
1,1,20,23,1,153,27,137,6
1,2,20,23,1,153,27,136,6
1,3,20,23,1,151,27,135,6
1,4,20,23,1,152,27,134,6
1,5,20,23,0.46,152,27,133,6
1,6,20,23,0.36,153,27,132,6
1,7,20,23,0.16,150,27,131,6
1,8,20,23,0.13,152,27,130,6
1,9,20,23,0.1,152,27,129,6
1,10,20,23,0.03,150,27,128,6
1,11,20,23,0.02,150,27,127,6
1,12,20,23,0.01,151,27,126,6
1,13,20,23,0,150,26,125,6
1,14,20,23,0,151,27,124,6
1,15,20,23,0,150,27,123,6
1,16,20,23,0,149,26,122,6
1,17,20,23,0,150,27,121,6
1,18,20,23,0,149,27,120,6
1,19,20,23,0,149,26,119,6
1,20,20,23,0,150,28,118,6
1,21,20,23,0,148,26,117,6
1,22,20,23,0,150,27,116,6
1,23,20,23,0,148,27,115,6
1,24,20,23,0,147,27,114,6
1,25,20,23,0,145,27,113,6
1,26,20,23,0,147,27,112,6
1,27,20,23,0,147,26,111,6
1,28,20,23,0,145,26,110,6
1,29,20,23,0,147,26,109,6
1,30,20,23,0,148,27,108,6
1,31,20,23,0,147,26,107,6
1,32,20,23,0,145,26,106,6
1,33,20,23,0,146,27,105,6
1,34,20,23,0,145,27,104,6
1,35,20,23,0,146,27,103,6
1,36,20,23,0,145,26,102,6
1,37,20,23,0,145,26,101,6
1,38,20,23,0,145,26,100,6
1,39,20,23,0,143,26,99,6
1,40,20,23,0,144,27,98,6
1,41,20,23,0,142,26,97,6
1,42,20,23,0,144,26,96,6
1,43,20,23,0,142,26,95,6
1,1,21,23,1,155,27,137,6
1,2,21,23,1,155,27,136,6
1,3,21,23,1,157,27,135,6
1,4,21,23,1,156,27,134,6
1,5,21,23,0.6,157,27,133,6
1,6,21,23,0.48,154,27,132,6
1,7,21,23,0.49,157,27,131,6
1,8,21,23,0.33,156,28,130,6
1,9,21,23,0.23,156,27,129,6
1,10,21,23,0.16,156,27,128,6
1,11,21,23,0.06,156,27,127,6
1,12,21,23,0.03,154,27,126,6
1,13,21,23,0,154,27,125,6
1,14,21,23,0,156,27,124,6
1,15,21,23,0,153,27,123,6
1,16,21,23,0,153,27,122,6
1,17,21,23,0,155,27,121,6
1,18,21,23,0,154,27,120,6
1,19,21,23,0,154,28,119,6
1,20,21,23,0,155,28,118,6
1,21,21,23,0,154,27,117,6
1,22,21,23,0,154,27,116,6
1,23,21,23,0,153,27,115,6
1,24,21,23,0,151,27,114,6
1,25,21,23,0,153,27,113,6
1,26,21,23,0,152,27,112,6
1,27,21,23,0,152,26,111,6
1,28,21,23,0,151,27,110,6
1,29,21,23,0,152,28,109,6
1,30,21,23,0,149,27,108,6
1,31,21,23,0,150,26,107,6
1,32,21,23,0,150,27,106,6
1,33,21,23,0,150,27,105,6
1,34,21,23,0,150,28,104,6
1,35,21,23,0,151,26,103,6
1,36,21,23,0,150,27,102,6
1,37,21,23,0,149,27,101,6
1,38,21,23,0,148,27,100,6
1,39,21,23,0,150,27,99,6
1,40,21,23,0,150,27,98,6
1,41,21,23,0,150,27,97,6
1,42,21,23,0,148,26,96,6
1,43,21,23,0,149,27,95,6
1,1,22,23,1,159,27,137,6
1,2,22,23,1,159,27,136,6
1,3,22,23,1,160,27,135,6
1,4,22,23,1,158,27,134,6
1,5,22,23,0.93,159,28,133,6
1,6,22,23,0.79,160,27,132,6
1,7,22,23,0.69,158,26,131,6
1,8,22,23,0.39,159,28,130,6
1,9,22,23,0.4,158,27,129,6
1,10,22,23,0.29,159,27,128,6
1,11,22,23,0.16,160,27,127,6
1,12,22,23,0.12,160,28,126,6
1,13,22,23,0.08,161,27,125,6
1,14,22,23,0,158,27,124,6
1,15,22,23,0,157,27,123,6
1,16,22,23,0,161,28,122,6
1,17,22,23,0,157,28,121,6
1,18,22,23,0,158,27,120,6
1,19,22,23,0,159,27,119,6
1,20,22,23,0,158,27,118,6
1,21,22,23,0,158,27,117,6
1,22,22,23,0,155,27,116,6
1,23,22,23,0,157,27,115,6
1,24,22,23,0,157,27,114,6
1,25,22,23,0,157,28,113,6
1,26,22,23,0,157,28,112,6
1,27,22,23,0,157,27,111,6
1,28,22,23,0,156,27,110,6
1,29,22,23,0,155,26,109,6
1,30,22,23,0,155,27,108,6
1,31,22,23,0,156,28,107,6
1,32,22,23,0,155,27,106,6
1,33,22,23,0,154,27,105,6
1,34,22,23,0,155,26,104,6
1,35,22,23,0,155,27,103,6
1,36,22,23,0,155,28,102,6
1,37,22,23,0,155,28,101,6
1,38,22,23,0,154,27,100,6
1,39,22,23,0,154,27,99,6
1,40,22,23,0,153,27,98,6
1,41,22,23,0,154,26,97,6
1,42,22,23,0,154,27,96,6
1,43,22,23,0,156,27,95,6
1,1,23,23,1,162,27,137,6
1,2,23,23,1,163,28,136,6
1,3,23,23,1,161,27,135,6
1,4,23,23,1,162,27,134,6
1,5,23,23,0.97,162,27,133,6
1,6,23,23,0.87,162,27,132,6
1,7,23,23,0.87,162,27,131,6
1,8,23,23,0.67,162,27,130,6
1,9,23,23,0.66,160,27,129,6
1,10,23,23,0.41,162,27,128,6
1,11,23,23,0.36,160,27,127,6
1,12,23,23,0.21,162,27,126,6
1,13,23,23,0.16,161,27,125,6
1,14,23,23,0.03,160,27,124,6
1,15,23,23,0.03,158,27,123,6
1,16,23,23,0,163,28,122,6
1,17,23,23,0,161,27,121,6
1,18,23,23,0,160,27,120,6
1,19,23,23,0,160,27,119,6
1,20,23,23,0,159,27,118,6
1,21,23,23,0,160,27,117,6
1,22,23,23,0,159,28,116,6
1,23,23,23,0,161,27,115,6
1,24,23,23,0,160,28,114,6
1,25,23,23,0,161,28,113,6
1,26,23,23,0,160,27,112,6
1,27,23,23,0,160,28,111,6
1,28,23,23,0,161,27,110,6
1,29,23,23,0,159,27,109,6
1,30,23,23,0,161,27,108,6
1,31,23,23,0,160,27,107,6
1,32,23,23,0,159,27,106,6
1,33,23,23,0,159,28,105,6
1,34,23,23,0,158,27,104,6
1,35,23,23,0,159,27,103,6
1,36,23,23,0,158,27,102,6
1,37,23,23,0,158,28,101,6
1,38,23,23,0,160,28,100,6
1,39,23,23,0,160,27,99,6
1,40,23,23,0,159,28,98,6
1,41,23,23,0,159,27,97,6
1,42,23,23,0,160,28,96,6
1,43,23,23,0,157,27,95,6
1,1,24,23,1,161,26,137,6
1,2,24,23,1,163,27,136,6
1,3,24,23,1,167,28,135,6
1,4,24,23,1,162,27,134,6
1,5,24,23,1,166,28,133,6
1,6,24,23,0.96,160,26,132,6
1,7,24,23,0.95,163,27,131,6
1,8,24,23,0.91,166,27,130,6
1,9,24,23,0.83,165,28,129,6
1,10,24,23,0.71,165,27,128,6
1,11,24,23,0.58,162,27,127,6
1,12,24,23,0.43,165,27,126,6
1,13,24,23,0.33,163,27,125,6
1,14,24,23,0.21,163,27,124,6
1,15,24,23,0.12,162,27,123,6
1,16,24,23,0.05,164,28,122,6
1,17,24,23,0,162,27,121,6
1,18,24,23,0,164,27,120,6
1,19,24,23,0.01,164,27,119,6
1,20,24,23,0,163,27,118,6
1,21,24,23,0,165,28,117,6
1,22,24,23,0,162,27,116,6
1,23,24,23,0,161,26,115,6
1,24,24,23,0,164,27,114,6
1,25,24,23,0,161,27,113,6
1,26,24,23,0,162,27,112,6
1,27,24,23,0,164,28,111,6
1,28,24,23,0,163,28,110,6
1,29,24,23,0,163,27,109,6
1,30,24,23,0,163,27,108,6
1,31,24,23,0,160,26,107,6
1,32,24,23,0,163,27,106,6
1,33,24,23,0,160,27,105,6
1,34,24,23,0,163,27,104,6
1,35,24,23,0,161,27,103,6
1,36,24,23,0,162,27,102,6
1,37,24,23,0,162,28,101,6
1,38,24,23,0,162,27,100,6
1,39,24,23,0,164,27,99,6
1,40,24,23,0,162,27,98,6
1,41,24,23,0,162,28,97,6
1,42,24,23,0,161,27,96,6
1,43,24,23,0,163,27,95,6
1,1,25,23,1,163,27,137,6
1,2,25,23,1,164,26,136,6
1,3,25,23,1,163,26,135,6
1,4,25,23,1,166,27,134,6
1,5,25,23,1,165,28,133,6
1,6,25,23,1,166,28,132,6
1,7,25,23,0.98,165,27,131,6
1,8,25,23,0.96,162,26,130,6
1,9,25,23,0.97,164,26,129,6
1,10,25,23,0.83,163,27,128,6
1,11,25,23,0.7,163,27,127,6
1,12,25,23,0.63,164,26,126,6
1,13,25,23,0.41,161,26,125,6
1,14,25,23,0.41,165,27,124,6
1,15,25,23,0.19,162,27,123,6
1,16,25,23,0.09,164,27,122,6
1,17,25,23,0.05,163,27,121,6
1,18,25,23,0.04,166,28,120,6
1,19,25,23,0,166,28,119,6
1,20,25,23,0,163,27,118,6
1,21,25,23,0,164,27,117,6
1,22,25,23,0,163,27,116,6
1,23,25,23,0,166,27,115,6
1,24,25,23,0,165,27,114,6
1,25,25,23,0,167,28,113,6
1,26,25,23,0,165,28,112,6
1,27,25,23,0,166,28,111,6
1,28,25,23,0,163,26,110,6
1,29,25,23,0,166,28,109,6
1,30,25,23,0,164,27,108,6
1,31,25,23,0,164,27,107,6
1,32,25,23,0,165,28,106,6
1,33,25,23,0,164,27,105,6
1,34,25,23,0,161,27,104,6
1,35,25,23,0,162,26,103,6
1,36,25,23,0,164,27,102,6
1,37,25,23,0,165,27,101,6
1,38,25,23,0,164,28,100,6
1,39,25,23,0,164,27,99,6
1,40,25,23,0,162,27,98,6
1,41,25,23,0,162,26,97,6
1,42,25,23,0,161,26,96,6
1,43,25,23,0,165,27,95,6
1,1,26,23,1,165,27,137,6
1,2,26,23,1,166,27,136,6
1,3,26,23,1,166,27,135,6
1,4,26,23,1,164,28,134,6
1,5,26,23,1,166,27,133,6
1,6,26,23,1,167,27,132,6
1,7,26,23,1,166,27,131,6
1,8,26,23,0.98,165,28,130,6
1,9,26,23,0.98,164,27,129,6
1,10,26,23,1,166,27,128,6
1,11,26,23,0.9,166,28,127,6
1,12,26,23,0.74,166,27,126,6
1,13,26,23,0.67,167,27,125,6
1,14,26,23,0.6,167,28,124,6
1,15,26,23,0.33,165,27,123,6
1,16,26,23,0.3,165,26,122,6
1,17,26,23,0.2,165,27,121,6
1,18,26,23,0.06,167,27,120,6
1,19,26,23,0.03,166,27,119,6
1,20,26,23,0.01,165,27,118,6
1,21,26,23,0,165,27,117,6
1,22,26,23,0,167,28,116,6
1,23,26,23,0,165,27,115,6
1,24,26,23,0,167,27,114,6
1,25,26,23,0,168,27,113,6
1,26,26,23,0,168,28,112,6
1,27,26,23,0,163,26,111,6
1,28,26,23,0,168,28,110,6
1,29,26,23,0,167,27,109,6
1,30,26,23,0,167,27,108,6
1,31,26,23,0,165,27,107,6
1,32,26,23,0,165,27,106,6
1,33,26,23,0,165,27,105,6
1,34,26,23,0,166,27,104,6
1,35,26,23,0,169,27,103,6
1,36,26,23,0,163,26,102,6
1,37,26,23,0,165,27,101,6
1,38,26,23,0,165,27,100,6
1,39,26,23,0,165,27,99,6
1,40,26,23,0,166,27,98,6
1,41,26,23,0,164,27,97,6
1,42,26,23,0,165,27,96,6
1,43,26,23,0,168,27,95,6
1,1,27,23,1,167,27,137,6
1,2,27,23,1,168,27,136,6
1,3,27,23,1,168,27,135,6
1,4,27,23,1,166,27,134,6
1,5,27,23,1,167,27,133,6
1,6,27,23,1,167,28,132,6
1,7,27,23,1,169,27,131,6
1,8,27,23,1,168,27,130,6
1,9,27,23,1,166,27,129,6
1,10,27,23,1,167,28,128,6
1,11,27,23,1,170,28,127,6
1,12,27,23,0.91,166,27,126,6
1,13,27,23,0.8,168,27,125,6
1,14,27,23,0.65,167,27,124,6
1,15,27,23,0.62,166,27,123,6
1,16,27,23,0.49,169,27,122,6
1,17,27,23,0.36,167,26,121,6
1,18,27,23,0.19,169,27,120,6
1,19,27,23,0.12,165,26,119,6
1,20,27,23,0.08,169,27,118,6
1,21,27,23,0.01,169,27,117,6
1,22,27,23,0,168,27,116,6
1,23,27,23,0,168,27,115,6
1,24,27,23,0,166,26,114,6
1,25,27,23,0,167,27,113,6
1,26,27,23,0,167,27,112,6
1,27,27,23,0,169,27,111,6
1,28,27,23,0,167,27,110,6
1,29,27,23,0,169,27,109,6
1,30,27,23,0,167,27,108,6
1,31,27,23,0,168,27,107,6
1,32,27,23,0,166,27,106,6
1,33,27,23,0,167,27,105,6
1,34,27,23,0,168,27,104,6
1,35,27,23,0,168,27,103,6
1,36,27,23,0,166,27,102,6
1,37,27,23,0,168,26,101,6
1,38,27,23,0,167,28,100,6
1,39,27,23,0,168,28,99,6
1,40,27,23,0,166,27,98,6
1,41,27,23,0,167,28,97,6
1,42,27,23,0,168,27,96,6
1,43,27,23,0,165,27,95,6
1,1,28,23,1,169,27,137,6
1,2,28,23,1,169,27,136,6
1,3,28,23,1,167,27,135,6
1,4,28,23,1,169,28,134,6
1,5,28,23,1,170,27,133,6
1,6,28,23,1,169,27,132,6
1,7,28,23,1,172,28,131,6
1,8,28,23,1,168,27,130,6
1,9,28,23,1,172,28,129,6
1,10,28,23,1,169,28,128,6
1,11,28,23,1,170,28,127,6
1,12,28,23,0.97,168,27,126,6
1,13,28,23,0.94,171,27,125,6
1,14,28,23,0.88,171,28,124,6
1,15,28,23,0.63,169,27,123,6
1,16,28,23,0.64,170,28,122,6
1,17,28,23,0.47,170,27,121,6
1,18,28,23,0.45,171,27,120,6
1,19,28,23,0.33,168,26,119,6
1,20,28,23,0.09,170,27,118,6
1,21,28,23,0.06,169,27,117,6
1,22,28,23,0.08,170,27,116,6
1,23,28,23,0,168,27,115,6
1,24,28,23,0,168,27,114,6
1,25,28,23,0,167,27,113,6
1,26,28,23,0,168,27,112,6
1,27,28,23,0,171,27,111,6
1,28,28,23,0,169,27,110,6
1,29,28,23,0,165,27,109,6
1,30,28,23,0,170,27,108,6
1,31,28,23,0,169,28,107,6
1,32,28,23,0,171,27,106,6
1,33,28,23,0,170,27,105,6
1,34,28,23,0,170,28,104,6
1,35,28,23,0,169,27,103,6
1,36,28,23,0,171,28,102,6
1,37,28,23,0,168,27,101,6
1,38,28,23,0,170,27,100,6
1,39,28,23,0,170,28,99,6
1,40,28,23,0,166,27,98,6
1,41,28,23,0,169,27,97,6
1,42,28,23,0,170,27,96,6
1,43,28,23,0,171,27,95,6
1,1,29,23,1,171,27,137,6
1,2,29,23,1,172,28,136,6
1,3,29,23,1,171,27,135,6
1,4,29,23,1,170,27,134,6
1,5,29,23,1,171,27,133,6
1,6,29,23,1,171,28,132,6
1,7,29,23,1,171,28,131,6
1,8,29,23,1,170,27,130,6
1,9,29,23,1,172,27,129,6
1,10,29,23,1,173,28,128,6
1,11,29,23,1,170,27,127,6
1,12,29,23,1,172,28,126,6
1,13,29,23,1,172,27,125,6
1,14,29,23,0.95,170,27,124,6
1,15,29,23,0.89,173,28,123,6
1,16,29,23,0.78,171,28,122,6
1,17,29,23,0.68,173,28,121,6
1,18,29,23,0.45,170,27,120,6
1,19,29,23,0.38,169,27,119,6
1,20,29,23,0.3,171,27,118,6
1,21,29,23,0.18,168,28,117,6
1,22,29,23,0.1,171,28,116,6
1,23,29,23,0.02,171,27,115,6
1,24,29,23,0,168,27,114,6
1,25,29,23,0,172,27,113,6
1,26,29,23,0,169,27,112,6
1,27,29,23,0,171,27,111,6
1,28,29,23,0,171,28,110,6
1,29,29,23,0,169,27,109,6
1,30,29,23,0,170,28,108,6
1,31,29,23,0,171,27,107,6
1,32,29,23,0,171,27,106,6
1,33,29,23,0,170,27,105,6
1,34,29,23,0,170,27,104,6
1,35,29,23,0,170,27,103,6
1,36,29,23,0,172,27,102,6
1,37,29,23,0,170,28,101,6
1,38,29,23,0,171,27,100,6
1,39,29,23,0,171,27,99,6
1,40,29,23,0,171,28,98,6
1,41,29,23,0,172,28,97,6
1,42,29,23,0,170,27,96,6
1,43,29,23,0,171,27,95,6
1,1,30,23,1,170,27,137,6
1,2,30,23,1,171,27,136,6
1,3,30,23,1,171,27,135,6
1,4,30,23,1,173,27,134,6
1,5,30,23,1,172,28,133,6
1,6,30,23,1,173,28,132,6
1,7,30,23,1,174,27,131,6
1,8,30,23,1,175,27,130,6
1,9,30,23,1,173,27,129,6
1,10,30,23,0.99,173,27,128,6
1,11,30,23,1,174,28,127,6
1,12,30,23,1,172,27,126,6
1,13,30,23,1,173,28,125,6
1,14,30,23,1,173,27,124,6
1,15,30,23,0.98,172,28,123,6
1,16,30,23,0.95,173,28,122,6
1,17,30,23,0.77,172,28,121,6
1,18,30,23,0.64,172,28,120,6
1,19,30,23,0.6,174,28,119,6
1,20,30,23,0.38,175,28,118,6
1,21,30,23,0.26,174,28,117,6
1,22,30,23,0.19,173,27,116,6
1,23,30,23,0,173,28,115,6
1,24,30,23,0.01,173,28,114,6
1,25,30,23,0,172,27,113,6
1,26,30,23,0,174,28,112,6
1,27,30,23,0,173,27,111,6
1,28,30,23,0,172,28,110,6
1,29,30,23,0,175,28,109,6
1,30,30,23,0,173,28,108,6
1,31,30,23,0,173,27,107,6
1,32,30,23,0,173,27,106,6
1,33,30,23,0,176,28,105,6
1,34,30,23,0,173,28,104,6
1,35,30,23,0,173,27,103,6
1,36,30,23,0,175,28,102,6
1,37,30,23,0,173,27,101,6
1,38,30,23,0,172,28,100,6
1,39,30,23,0,172,27,99,6
1,40,30,23,0,173,27,98,6
1,41,30,23,0,172,27,97,6
1,42,30,23,0,175,29,96,6
1,43,30,23,0,172,27,95,6
1,1,31,23,1,173,27,137,6
1,2,31,23,1,176,28,136,6
1,3,31,23,1,174,27,135,6
1,4,31,23,1,176,28,134,6
1,5,31,23,1,175,28,133,6
1,6,31,23,1,175,27,132,6
1,7,31,23,1,174,27,131,6
1,8,31,23,1,173,27,130,6
1,9,31,23,1,177,28,129,6
1,10,31,23,1,174,28,128,6
1,11,31,23,1,177,28,127,6
1,12,31,23,1,176,28,126,6
1,13,31,23,1,174,28,125,6
1,14,31,23,1,176,27,124,6
1,15,31,23,0.99,176,27,123,6
1,16,31,23,1,176,28,122,6
1,17,31,23,0.99,174,27,121,6
1,18,31,23,0.93,176,28,120,6
1,19,31,23,0.76,174,27,119,6
1,20,31,23,0.62,174,28,118,6
1,21,31,23,0.4,174,27,117,6
1,22,31,23,0.31,175,28,116,6
1,23,31,23,0.16,174,27,115,6
1,24,31,23,0.07,174,27,114,6
1,25,31,23,0.03,174,27,113,6
1,26,31,23,0,174,28,112,6
1,27,31,23,0,174,27,111,6
1,28,31,23,0,176,28,110,6
1,29,31,23,0,174,27,109,6
1,30,31,23,0,177,28,108,6
1,31,31,23,0,177,28,107,6
1,32,31,23,0,174,28,106,6
1,33,31,23,0,175,27,105,6
1,34,31,23,0,175,28,104,6
1,35,31,23,0,175,28,103,6
1,36,31,23,0,175,28,102,6
1,37,31,23,0,176,28,101,6
1,38,31,23,0,175,27,100,6
1,39,31,23,0,175,27,99,6
1,40,31,23,0,175,28,98,6
1,41,31,23,0,177,27,97,6
1,42,31,23,0,175,27,96,6
1,43,31,23,0,175,28,95,6
1,1,32,23,1,176,28,137,6
1,2,32,23,1,175,28,136,6
1,3,32,23,1,175,27,135,6
1,4,32,23,1,174,27,134,6
1,5,32,23,1,176,28,133,6
1,6,32,23,1,177,27,132,6
1,7,32,23,1,175,27,131,6
1,8,32,23,1,178,28,130,6
1,9,32,23,1,175,27,129,6
1,10,32,23,1,178,28,128,6
1,11,32,23,1,175,27,127,6
1,12,32,23,1,177,27,126,6
1,13,32,23,1,178,28,125,6
1,14,32,23,1,178,27,124,6
1,15,32,23,0.99,175,28,123,6
1,16,32,23,0.99,177,28,122,6
1,17,32,23,1,177,27,121,6
1,18,32,23,1,176,26,120,6
1,19,32,23,0.92,176,28,119,6
1,20,32,23,0.9,179,28,118,6
1,21,32,23,0.69,175,27,117,6
1,22,32,23,0.56,176,28,116,6
1,23,32,23,0.43,177,27,115,6
1,24,32,23,0.21,176,27,114,6
1,25,32,23,0.06,176,28,113,6
1,26,32,23,0.01,177,27,112,6
1,27,32,23,0,176,27,111,6
1,28,32,23,0,178,27,110,6
1,29,32,23,0,179,27,109,6
1,30,32,23,0,178,28,108,6
1,31,32,23,0,179,28,107,6
1,32,32,23,0,176,27,106,6
1,33,32,23,0,177,27,105,6
1,34,32,23,0,178,28,104,6
1,35,32,23,0,180,27,103,6
1,36,32,23,0,175,27,102,6
1,37,32,23,0,177,27,101,6
1,38,32,23,0,179,28,100,6
1,39,32,23,0,175,27,99,6
1,40,32,23,0,178,28,98,6
1,41,32,23,0,178,28,97,6
1,42,32,23,0,178,28,96,6
1,43,32,23,0,176,27,95,6
1,1,33,23,1,179,27,137,6
1,2,33,23,1,175,26,136,6
1,3,33,23,1,178,27,135,6
1,4,33,23,1,179,27,134,6
1,5,33,23,1,178,28,133,6
1,6,33,23,1,179,27,132,6
1,7,33,23,1,177,27,131,6
1,8,33,23,1,180,27,130,6
1,9,33,23,1,180,28,129,6
1,10,33,23,1,180,28,128,6
1,11,33,23,1,179,28,127,6
1,12,33,23,1,181,28,126,6
1,13,33,23,1,180,28,125,6
1,14,33,23,1,178,27,124,6
1,15,33,23,1,180,27,123,6
1,16,33,23,0.99,179,28,122,6
1,17,33,23,1,181,28,121,6
1,18,33,23,0.99,182,28,120,6
1,19,33,23,0.99,179,28,119,6
1,20,33,23,0.98,180,28,118,6
1,21,33,23,0.96,179,28,117,6
1,22,33,23,0.84,180,27,116,6
1,23,33,23,0.72,180,27,115,6
1,24,33,23,0.53,180,28,114,6
1,25,33,23,0.43,179,28,113,6
1,26,33,23,0.2,181,28,112,6
1,27,33,23,0.01,180,28,111,6
1,28,33,23,0,177,27,110,6
1,29,33,23,0,181,28,109,6
1,30,33,23,0,177,28,108,6
1,31,33,23,0,181,28,107,6
1,32,33,23,0,179,28,106,6
1,33,33,23,0,179,28,105,6
1,34,33,23,0,181,27,104,6
1,35,33,23,0,180,28,103,6
1,36,33,23,0,180,27,102,6
1,37,33,23,0,179,27,101,6
1,38,33,23,0,180,28,100,6
1,39,33,23,0,180,28,99,6
1,40,33,23,0,179,28,98,6
1,41,33,23,0,179,27,97,6
1,42,33,23,0,179,27,96,6
1,43,33,23,0,181,28,95,6
1,1,34,23,1,179,27,137,6
1,2,34,23,1,181,28,136,6
1,3,34,23,1,181,28,135,6
1,4,34,23,1,180,27,134,6
1,5,34,23,1,181,28,133,6
1,6,34,23,1,182,27,132,6
1,7,34,23,1,182,27,131,6
1,8,34,23,1,182,28,130,6
1,9,34,23,1,183,28,129,6
1,10,34,23,1,181,27,128,6
1,11,34,23,1,180,27,127,6
1,12,34,23,1,181,27,126,6
1,13,34,23,1,181,28,125,6
1,14,34,23,1,183,28,124,6
1,15,34,23,1,178,27,123,6
1,16,34,23,1,181,27,122,6
1,17,34,23,1,180,28,121,6
1,18,34,23,1,180,27,120,6
1,19,34,23,1,184,28,119,6
1,20,34,23,1,183,27,118,6
1,21,34,23,0.96,182,28,117,6
1,22,34,23,0.98,183,28,116,6
1,23,34,23,0.9,183,28,115,6
1,24,34,23,0.79,183,28,114,6
1,25,34,23,0.65,183,28,113,6
1,26,34,23,0.49,181,28,112,6
1,27,34,23,0.31,183,28,111,6
1,28,34,23,0.17,182,27,110,6
1,29,34,23,0.01,181,27,109,6
1,30,34,23,0,180,28,108,6
1,31,34,23,0,183,28,107,6
1,32,34,23,0,183,28,106,6
1,33,34,23,0,182,27,105,6
1,34,34,23,0,181,28,104,6
1,35,34,23,0,183,28,103,6
1,36,34,23,0,182,28,102,6
1,37,34,23,0,183,28,101,6
1,38,34,23,0,181,27,100,6
1,39,34,23,0,183,28,99,6
1,40,34,23,0,183,27,98,6
1,41,34,23,0,181,27,97,6
1,42,34,23,0,183,28,96,6
1,43,34,23,0,182,28,95,6
1,1,15,24,1,126,24,143,6
1,2,15,24,1,126,24,142,6
1,3,15,24,1,125,23,141,6
1,4,15,24,1,125,23,140,6
1,5,15,24,0,124,24,139,6
1,6,15,24,0,125,24,138,6
1,7,15,24,0,123,24,137,6
1,8,15,24,0,119,22,136,6
1,9,15,24,0,122,23,135,6
1,10,15,24,0,122,23,134,6
1,11,15,24,0,123,24,133,6
1,12,15,24,0,120,23,132,6
1,13,15,24,0,122,23,131,6
1,14,15,24,0,120,23,130,6
1,15,15,24,0,120,23,129,6
1,16,15,24,0,120,23,128,6
1,17,15,24,0,119,23,127,6
1,18,15,24,0,119,22,126,6
1,19,15,24,0,120,22,125,6
1,20,15,24,0,119,23,124,6
1,21,15,24,0,119,23,123,6
1,22,15,24,0,117,22,122,6
1,23,15,24,0,118,23,121,6
1,24,15,24,0,119,22,120,6
1,25,15,24,0,118,22,119,6
1,26,15,24,0,116,23,118,6
1,27,15,24,0,117,22,117,6
1,28,15,24,0,115,22,116,6
1,29,15,24,0,116,22,115,6
1,30,15,24,0,113,21,114,6
1,31,15,24,0,116,23,113,6
1,32,15,24,0,115,22,112,6
1,33,15,24,0,113,22,111,6
1,34,15,24,0,113,22,110,6
1,35,15,24,0,112,21,109,6
1,36,15,24,0,112,21,108,6
1,37,15,24,0,112,21,107,6
1,38,15,24,0,113,21,106,6
1,39,15,24,0,110,21,105,6
1,40,15,24,0,110,21,104,6
1,41,15,24,0,109,20,103,6
1,42,15,24,0,111,21,102,6
1,43,15,24,0,109,21,101,6
1,1,16,24,1,132,25,143,6
1,2,16,24,1,131,24,142,6
1,3,16,24,1,130,25,141,6
1,4,16,24,1,130,25,140,6
1,5,16,24,0,131,25,139,6
1,6,16,24,0,130,25,138,6
1,7,16,24,0,127,24,137,6
1,8,16,24,0,129,24,136,6
1,9,16,24,0,130,24,135,6
1,10,16,24,0,129,25,134,6
1,11,16,24,0,130,25,133,6
1,12,16,24,0,127,24,132,6
1,13,16,24,0,129,25,131,6
1,14,16,24,0,128,24,130,6
1,15,16,24,0,127,24,129,6
1,16,16,24,0,127,24,128,6
1,17,16,24,0,127,24,127,6
1,18,16,24,0,128,24,126,6
1,19,16,24,0,127,24,125,6
1,20,16,24,0,124,23,124,6
1,21,16,24,0,124,23,123,6
1,22,16,24,0,125,23,122,6
1,23,16,24,0,126,24,121,6
1,24,16,24,0,124,23,120,6
1,25,16,24,0,124,24,119,6
1,26,16,24,0,123,23,118,6
1,27,16,24,0,124,23,117,6
1,28,16,24,0,121,23,116,6
1,29,16,24,0,123,23,115,6
1,30,16,24,0,121,23,114,6
1,31,16,24,0,120,23,113,6
1,32,16,24,0,120,22,112,6
1,33,16,24,0,120,22,111,6
1,34,16,24,0,119,22,110,6
1,35,16,24,0,120,23,109,6
1,36,16,24,0,119,22,108,6
