o_lane,d,vi1,vi2,Acc?,delta_x1,vf1,delta_x2,delta_t
1,37,27,18,0,170,28,71,6
1,38,27,18,0,169,28,70,6
1,39,27,18,0,167,27,69,6
1,40,27,18,0,164,27,68,6
1,41,27,18,0,171,28,67,6
1,42,27,18,0,167,27,66,6
1,43,27,18,0,166,27,65,6
1,1,28,18,1,0,28,107,6
1,2,28,18,1,0,28,106,6
1,3,28,18,1,0,28,105,6
1,4,28,18,1,0,28,104,6
1,5,28,18,1,0,28,103,6
1,6,28,18,1,0,28,102,6
1,7,28,18,1,0,28,101,6
1,8,28,18,1,0,28,100,6
1,9,28,18,1,0,28,99,6
1,10,28,18,1,0,28,98,6
1,11,28,18,1,0,28,97,6
1,12,28,18,1,0,28,96,6
1,13,28,18,1,0,28,95,6
1,14,28,18,1,0,28,94,6
1,15,28,18,1,0,28,93,6
1,16,28,18,1,0,28,92,6
1,17,28,18,1,0,28,91,6
1,18,28,18,1,0,28,90,6
1,19,28,18,0.99,122,28,89,6
1,20,28,18,0.99,158,28,88,6
1,21,28,18,1,0,28,87,6
1,22,28,18,0.93,142,28,86,6
1,23,28,18,0.83,154,28,85,6
1,24,28,18,0.83,158,28,84,6
1,25,28,18,0.75,155,28,83,6
1,26,28,18,0.56,163,28,82,6
1,27,28,18,0.37,163,28,81,6
1,28,28,18,0.35,166,28,80,6
1,29,28,18,0.25,167,28,79,6
1,30,28,18,0.15,168,28,78,6
1,31,28,18,0.05,169,28,77,6
1,32,28,18,0.02,170,28,76,6
1,33,28,18,0,170,28,75,6
1,34,28,18,0,169,28,74,6
1,35,28,18,0,169,28,73,6
1,36,28,18,0,168,28,72,6
1,37,28,18,0,169,28,71,6
1,38,28,18,0,170,28,70,6
1,39,28,18,0,167,28,69,6
1,40,28,18,0,169,28,68,6
1,41,28,18,0,166,28,67,6
1,42,28,18,0,170,28,66,6
1,43,28,18,0,169,28,65,6
1,1,29,18,1,0,29,107,6
1,2,29,18,1,0,29,106,6
1,3,29,18,1,0,29,105,6
1,4,29,18,1,0,29,104,6
1,5,29,18,1,0,29,103,6
1,6,29,18,1,0,29,102,6
1,7,29,18,1,0,29,101,6
1,8,29,18,1,0,29,100,6
1,9,29,18,1,0,29,99,6
1,10,29,18,1,0,29,98,6
1,11,29,18,1,0,29,97,6
1,12,29,18,1,0,29,96,6
1,13,29,18,1,0,29,95,6
1,14,29,18,1,0,29,94,6
1,15,29,18,1,0,29,93,6
1,16,29,18,1,0,29,92,6
1,17,29,18,1,0,29,91,6
1,18,29,18,1,0,29,90,6
1,19,29,18,1,0,29,89,6
1,20,29,18,1,0,29,88,6
1,21,29,18,0.99,167,29,87,6
1,22,29,18,0.99,159,29,86,6
1,23,29,18,0.94,151,29,85,6
1,24,29,18,0.89,161,29,84,6
1,25,29,18,0.74,159,29,83,6
1,26,29,18,0.79,165,29,82,6
1,27,29,18,0.63,164,29,81,6
1,28,29,18,0.56,167,29,80,6
1,29,29,18,0.38,172,29,79,6
1,30,29,18,0.24,169,29,78,6
1,31,29,18,0.15,173,29,77,6
1,32,29,18,0.03,170,29,76,6
1,33,29,18,0.01,170,29,75,6
1,34,29,18,0.01,171,29,74,6
1,35,29,18,0,172,29,73,6
1,36,29,18,0,172,29,72,6
1,37,29,18,0,169,29,71,6
1,38,29,18,0,170,29,70,6
1,39,29,18,0,170,29,69,6
1,40,29,18,0,174,29,68,6
1,41,29,18,0,171,29,67,6
1,42,29,18,0,171,29,66,6
1,43,29,18,0,170,29,65,6
1,1,30,18,1,0,30,107,6
1,2,30,18,1,0,30,106,6
1,3,30,18,1,0,30,105,6
1,4,30,18,1,0,30,104,6
1,5,30,18,1,0,30,103,6
1,6,30,18,1,0,30,102,6
1,7,30,18,1,0,30,101,6
1,8,30,18,1,0,30,100,6
1,9,30,18,1,0,30,99,6
1,10,30,18,1,0,30,98,6
1,11,30,18,1,0,30,97,6
1,12,30,18,1,0,30,96,6
1,13,30,18,1,0,30,95,6
1,14,30,18,1,0,30,94,6
1,15,30,18,1,0,30,93,6
1,16,30,18,1,0,30,92,6
1,17,30,18,1,0,30,91,6
1,18,30,18,1,0,30,90,6
1,19,30,18,1,0,30,89,6
1,20,30,18,1,0,30,88,6
1,21,30,18,1,0,30,87,6
1,22,30,18,0.99,163,30,86,6
1,23,30,18,0.98,157,30,85,6
1,24,30,18,0.97,172,30,84,6
1,25,30,18,0.95,160,30,83,6
1,26,30,18,0.84,167,30,82,6
1,27,30,18,0.83,166,30,81,6
1,28,30,18,0.68,168,30,80,6
1,29,30,18,0.51,171,30,79,6
1,30,30,18,0.37,170,30,78,6
1,31,30,18,0.33,173,30,77,6
1,32,30,18,0.11,169,30,76,6
1,33,30,18,0.06,172,30,75,6
1,34,30,18,0.02,173,30,74,6
1,35,30,18,0,171,30,73,6
1,36,30,18,0,173,30,72,6
1,37,30,18,0,173,30,71,6
1,38,30,18,0,174,30,70,6
1,39,30,18,0,173,30,69,6
1,40,30,18,0,173,30,68,6
1,41,30,18,0,174,30,67,6
1,42,30,18,0,174,30,66,6
1,43,30,18,0,173,30,65,6
1,1,31,18,1,0,31,107,6
1,2,31,18,1,0,31,106,6
1,3,31,18,1,0,31,105,6
1,4,31,18,1,0,31,104,6
1,5,31,18,1,0,31,103,6
1,6,31,18,1,0,31,102,6
1,7,31,18,1,0,31,101,6
1,8,31,18,1,0,31,100,6
1,9,31,18,1,0,31,99,6
1,10,31,18,1,0,31,98,6
1,11,31,18,1,0,31,97,6
1,12,31,18,1,0,31,96,6
1,13,31,18,1,0,31,95,6
1,14,31,18,1,0,31,94,6
1,15,31,18,0.99,140,31,93,6
1,16,31,18,1,0,31,92,6
1,17,31,18,1,0,31,91,6
1,18,31,18,1,0,31,90,6
1,19,31,18,1,0,31,89,6
1,20,31,18,1,0,31,88,6
1,21,31,18,1,0,31,87,6
1,22,31,18,0.98,162,31,86,6
1,23,31,18,1,0,31,85,6
1,24,31,18,0.99,155,31,84,6
1,25,31,18,0.98,164,31,83,6
1,26,31,18,0.94,168,31,82,6
1,27,31,18,0.86,170,31,81,6
1,28,31,18,0.78,164,31,80,6
1,29,31,18,0.77,164,31,79,6
1,30,31,18,0.69,170,31,78,6
1,31,31,18,0.61,170,31,77,6
1,32,31,18,0.43,174,31,76,6
1,33,31,18,0.22,176,31,75,6
1,34,31,18,0.04,174,31,74,6
1,35,31,18,0.02,174,31,73,6
1,36,31,18,0,175,31,72,6
1,37,31,18,0,175,31,71,6
1,38,31,18,0,174,31,70,6
1,39,31,18,0,174,31,69,6
1,40,31,18,0,174,31,68,6
1,41,31,18,0,174,31,67,6
1,42,31,18,0,174,31,66,6
1,43,31,18,0,175,31,65,6
1,1,32,18,1,0,32,107,6
1,2,32,18,1,0,32,106,6
1,3,32,18,1,0,32,105,6
1,4,32,18,1,0,32,104,6
1,5,32,18,1,0,32,103,6
1,6,32,18,1,0,32,102,6
1,7,32,18,1,0,32,101,6
1,8,32,18,1,0,32,100,6
1,9,32,18,1,0,32,99,6
1,10,32,18,1,0,32,98,6
1,11,32,18,1,0,32,97,6
1,12,32,18,1,0,32,96,6
1,13,32,18,1,0,32,95,6
1,14,32,18,1,0,32,94,6
1,15,32,18,1,0,32,93,6
1,16,32,18,1,0,32,92,6
1,17,32,18,1,0,32,91,6
1,18,32,18,1,0,32,90,6
1,19,32,18,1,0,32,89,6
1,20,32,18,1,0,32,88,6
1,21,32,18,1,0,32,87,6
1,22,32,18,1,0,32,86,6
1,23,32,18,1,0,32,85,6
1,24,32,18,0.99,151,32,84,6
1,25,32,18,0.99,168,32,83,6
1,26,32,18,1,0,32,82,6
1,27,32,18,0.98,171,32,81,6
1,28,32,18,0.91,167,32,80,6
1,29,32,18,0.85,168,32,79,6
1,30,32,18,0.82,167,32,78,6
1,31,32,18,0.71,170,32,77,6
1,32,32,18,0.57,175,32,76,6
1,33,32,18,0.43,176,32,75,6
1,34,32,18,0.26,178,32,74,6
1,35,32,18,0.1,179,32,73,6
1,36,32,18,0.02,177,32,72,6
1,37,32,18,0,177,32,71,6
1,38,32,18,0,177,32,70,6
1,39,32,18,0,176,32,69,6
1,40,32,18,0,177,32,68,6
1,41,32,18,0,178,32,67,6
1,42,32,18,0,177,32,66,6
1,43,32,18,0,180,32,65,6
1,1,33,18,1,0,33,107,6
1,2,33,18,1,0,33,106,6
1,3,33,18,1,0,33,105,6
1,4,33,18,1,0,33,104,6
1,5,33,18,1,0,33,103,6
1,6,33,18,1,0,33,102,6
1,7,33,18,1,0,33,101,6
1,8,33,18,1,0,33,100,6
1,9,33,18,1,0,33,99,6
1,10,33,18,1,0,33,98,6
1,11,33,18,1,0,33,97,6
1,12,33,18,1,0,33,96,6
1,13,33,18,1,0,33,95,6
1,14,33,18,1,0,33,94,6
1,15,33,18,1,0,33,93,6
1,16,33,18,1,0,33,92,6
1,17,33,18,1,0,33,91,6
1,18,33,18,1,0,33,90,6
1,19,33,18,1,0,33,89,6
1,20,33,18,0.98,150,33,88,6
1,21,33,18,1,0,33,87,6
1,22,33,18,1,0,33,86,6
1,23,33,18,1,0,33,85,6
1,24,33,18,1,0,33,84,6
1,25,33,18,1,0,33,83,6
1,26,33,18,1,0,33,82,6
1,27,33,18,1,0,33,81,6
1,28,33,18,0.98,164,33,80,6
1,29,33,18,0.97,174,33,79,6
1,30,33,18,0.97,167,33,78,6
1,31,33,18,0.92,177,33,77,6
1,32,33,18,0.76,170,33,76,6
1,33,33,18,0.69,178,33,75,6
1,34,33,18,0.48,176,33,74,6
1,35,33,18,0.4,179,33,73,6
1,36,33,18,0.18,177,33,72,6
1,37,33,18,0.02,181,33,71,6
1,38,33,18,0.01,180,33,70,6
1,39,33,18,0,180,33,69,6
1,40,33,18,0,180,33,68,6
1,41,33,18,0,180,33,67,6
1,42,33,18,0,183,33,66,6
1,43,33,18,0,181,33,65,6
1,1,34,18,1,0,34,107,6
1,2,34,18,1,0,34,106,6
1,3,34,18,1,0,34,105,6
1,4,34,18,1,0,34,104,6
1,5,34,18,1,0,34,103,6
1,6,34,18,1,0,34,102,6
1,7,34,18,1,0,34,101,6
1,8,34,18,1,0,34,100,6
1,9,34,18,1,0,34,99,6
1,10,34,18,1,0,34,98,6
1,11,34,18,1,0,34,97,6
1,12,34,18,1,0,34,96,6
1,13,34,18,1,0,34,95,6
1,14,34,18,1,0,34,94,6
1,15,34,18,1,0,34,93,6
1,16,34,18,1,0,34,92,6
1,17,34,18,1,0,34,91,6
1,18,34,18,1,0,34,90,6
1,19,34,18,1,0,34,89,6
1,20,34,18,1,0,34,88,6
1,21,34,18,0.95,180,34,87,6
1,22,34,18,1,0,34,86,6
1,23,34,18,1,0,34,85,6
1,24,34,18,1,0,34,84,6
1,25,34,18,1,0,34,83,6
1,26,34,18,1,0,34,82,6
1,27,34,18,1,0,34,81,6
1,28,34,18,0.99,168,34,80,6
1,29,34,18,0.97,180,34,79,6
1,30,34,18,0.99,159,34,78,6
1,31,34,18,0.94,173,34,77,6
1,32,34,18,0.93,175,34,76,6
1,33,34,18,0.85,175,34,75,6
1,34,34,18,0.75,174,34,74,6
1,35,34,18,0.64,177,34,73,6
1,36,34,18,0.45,179,34,72,6
1,37,34,18,0.38,183,34,71,6
1,38,34,18,0.15,180,34,70,6
1,39,34,18,0.04,183,34,69,6
1,40,34,18,0,182,34,68,6
1,41,34,18,0,180,34,67,6
1,42,34,18,0,182,34,66,6
1,43,34,18,0,183,34,65,6
1,1,15,19,1,0,24,113,6
1,2,15,19,1,0,24,112,6
1,3,15,19,1,0,24,111,6
1,4,15,19,1,0,23,110,6
1,5,15,19,0.26,122,24,109,6
1,6,15,19,0.12,123,24,108,6
1,7,15,19,0.07,121,23,107,6
1,8,15,19,0.03,121,22,106,6
1,9,15,19,0.03,123,23,105,6
1,10,15,19,0.03,123,23,104,6
1,11,15,19,0,121,23,103,6
1,12,15,19,0,121,23,102,6
1,13,15,19,0,121,23,101,6
1,14,15,19,0,121,23,100,6
1,15,15,19,0,119,23,99,6
1,16,15,19,0,120,22,98,6
1,17,15,19,0,119,22,97,6
1,18,15,19,0,119,22,96,6
1,19,15,19,0,119,22,95,6
1,20,15,19,0,117,22,94,6
1,21,15,19,0,117,21,93,6
1,22,15,19,0,118,23,92,6
1,23,15,19,0,118,23,91,6
1,24,15,19,0,116,22,90,6
1,25,15,19,0,118,22,89,6
1,26,15,19,0,117,22,88,6
1,27,15,19,0,116,22,87,6
1,28,15,19,0,116,22,86,6
1,29,15,19,0,116,22,85,6
1,30,15,19,0,116,22,84,6
1,31,15,19,0,115,22,83,6
1,32,15,19,0,113,22,82,6
1,33,15,19,0,113,22,81,6
1,34,15,19,0,111,21,80,6
1,35,15,19,0,114,22,79,6
1,36,15,19,0,112,21,78,6
1,37,15,19,0,112,22,77,6
1,38,15,19,0,111,21,76,6
1,39,15,19,0,111,21,75,6
1,40,15,19,0,109,20,74,6
1,41,15,19,0,109,20,73,6
1,42,15,19,0,109,21,72,6
1,43,15,19,0,108,21,71,6
1,1,16,19,1,0,25,113,6
1,2,16,19,1,0,25,112,6
1,3,16,19,1,0,25,111,6
1,4,16,19,1,0,25,110,6
1,5,16,19,0.41,125,24,109,6
1,6,16,19,0.34,128,25,108,6
1,7,16,19,0.17,128,24,107,6
1,8,16,19,0.17,128,24,106,6
1,9,16,19,0.07,128,24,105,6
1,10,16,19,0.06,127,24,104,6
1,11,16,19,0.01,128,24,103,6
1,12,16,19,0.01,128,24,102,6
1,13,16,19,0,128,25,101,6
1,14,16,19,0,126,24,100,6
1,15,16,19,0,127,24,99,6
1,16,16,19,0,126,24,98,6
1,17,16,19,0,125,23,97,6
1,18,16,19,0,128,24,96,6
1,19,16,19,0,127,24,95,6
1,20,16,19,0,123,23,94,6
1,21,16,19,0,126,24,93,6
1,22,16,19,0,124,23,92,6
1,23,16,19,0,123,23,91,6
1,24,16,19,0,124,24,90,6
1,25,16,19,0,122,23,89,6
1,26,16,19,0,122,23,88,6
1,27,16,19,0,124,23,87,6
1,28,16,19,0,124,23,86,6
1,29,16,19,0,123,24,85,6
1,30,16,19,0,121,23,84,6
1,31,16,19,0,123,24,83,6
1,32,16,19,0,119,22,82,6
1,33,16,19,0,122,23,81,6
1,34,16,19,0,118,22,80,6
1,35,16,19,0,121,23,79,6
1,36,16,19,0,118,22,78,6
1,37,16,19,0,119,22,77,6
1,38,16,19,0,120,22,76,6
1,39,16,19,0,116,22,75,6
1,40,16,19,0,118,23,74,6
1,41,16,19,0,117,22,73,6
1,42,16,19,0,116,22,72,6
1,43,16,19,0,117,22,71,6
1,1,17,19,1,0,26,113,6
1,2,17,19,1,0,25,112,6
1,3,17,19,1,0,25,111,6
1,4,17,19,1,0,26,110,6
1,5,17,19,0.67,133,25,109,6
1,6,17,19,0.51,130,25,108,6
1,7,17,19,0.39,129,25,107,6
1,8,17,19,0.23,133,25,106,6
1,9,17,19,0.18,133,26,105,6
1,10,17,19,0.13,132,25,104,6
1,11,17,19,0.05,132,25,103,6
1,12,17,19,0.01,134,26,102,6
1,13,17,19,0.01,133,24,101,6
1,14,17,19,0.01,134,26,100,6
1,15,17,19,0.01,132,25,99,6
1,16,17,19,0,133,25,98,6
1,17,17,19,0,132,25,97,6
1,18,17,19,0,133,25,96,6
1,19,17,19,0,130,24,95,6
1,20,17,19,0,132,24,94,6
1,21,17,19,0,131,25,93,6
1,22,17,19,0,131,25,92,6
1,23,17,19,0,131,24,91,6
1,24,17,19,0,130,24,90,6
1,25,17,19,0,131,24,89,6
1,26,17,19,0,130,24,88,6
1,27,17,19,0,127,24,87,6
1,28,17,19,0,129,24,86,6
1,29,17,19,0,128,23,85,6
1,30,17,19,0,128,24,84,6
1,31,17,19,0,125,24,83,6
1,32,17,19,0,129,24,82,6
1,33,17,19,0,125,23,81,6
1,34,17,19,0,128,24,80,6
1,35,17,19,0,126,24,79,6
1,36,17,19,0,125,24,78,6
1,37,17,19,0,126,23,77,6
1,38,17,19,0,125,24,76,6
1,39,17,19,0,124,23,75,6
1,40,17,19,0,123,23,74,6
1,41,17,19,0,125,24,73,6
1,42,17,19,0,124,23,72,6
1,43,17,19,0,123,24,71,6
1,1,18,19,1,0,27,113,6
1,2,18,19,1,0,26,112,6
1,3,18,19,1,0,26,111,6
1,4,18,19,1,0,26,110,6
1,5,18,19,0.84,133,27,109,6
1,6,18,19,0.81,136,26,108,6
1,7,18,19,0.65,135,25,107,6
1,8,18,19,0.51,137,26,106,6
1,9,18,19,0.35,139,27,105,6
1,10,18,19,0.3,138,26,104,6
1,11,18,19,0.2,137,26,103,6
1,12,18,19,0.15,138,26,102,6
1,13,18,19,0.05,137,25,101,6
1,14,18,19,0.01,137,25,100,6
1,15,18,19,0.02,138,25,99,6
1,16,18,19,0.01,139,25,98,6
1,17,18,19,0,138,25,97,6
1,18,18,19,0,138,26,96,6
1,19,18,19,0,137,25,95,6
1,20,18,19,0,138,25,94,6
1,21,18,19,0,136,25,93,6
1,22,18,19,0,136,25,92,6
1,23,18,19,0,136,25,91,6
1,24,18,19,0,136,26,90,6
1,25,18,19,0,137,26,89,6
1,26,18,19,0,136,25,88,6
1,27,18,19,0,135,25,87,6
1,28,18,19,0,133,24,86,6
1,29,18,19,0,135,25,85,6
1,30,18,19,0,133,26,84,6
1,31,18,19,0,134,25,83,6
1,32,18,19,0,134,25,82,6
1,33,18,19,0,133,25,81,6
1,34,18,19,0,133,24,80,6
1,35,18,19,0,132,25,79,6
1,36,18,19,0,132,24,78,6
1,37,18,19,0,132,25,77,6
1,38,18,19,0,133,25,76,6
1,39,18,19,0,133,25,75,6
1,40,18,19,0,129,24,74,6
1,41,18,19,0,132,25,73,6
1,42,18,19,0,130,24,72,6
1,43,18,19,0,131,24,71,6
1,1,19,19,1,0,27,113,6
1,2,19,19,1,0,27,112,6
1,3,19,19,1,0,27,111,6
1,4,19,19,1,0,27,110,6
1,5,19,19,0.97,144,27,109,6
1,6,19,19,0.92,137,27,108,6
1,7,19,19,0.83,140,26,107,6
1,8,19,19,0.7,140,26,106,6
1,9,19,19,0.55,140,26,105,6
1,10,19,19,0.58,143,27,104,6
1,11,19,19,0.41,142,26,103,6
1,12,19,19,0.26,145,26,102,6
1,13,19,19,0.1,144,26,101,6
1,14,19,19,0.12,145,27,100,6
1,15,19,19,0.07,143,26,99,6
1,16,19,19,0.05,143,26,98,6
1,17,19,19,0,144,27,97,6
1,18,19,19,0.01,143,26,96,6
1,19,19,19,0,143,26,95,6
1,20,19,19,0,144,26,94,6
1,21,19,19,0,144,26,93,6
1,22,19,19,0,144,27,92,6
1,23,19,19,0,142,26,91,6
1,24,19,19,0,140,26,90,6
1,25,19,19,0,141,25,89,6
1,26,19,19,0,142,26,88,6
1,27,19,19,0,142,25,87,6
1,28,19,19,0,141,26,86,6
1,29,19,19,0,141,26,85,6
1,30,19,19,0,141,27,84,6
1,31,19,19,0,142,26,83,6
1,32,19,19,0,139,25,82,6
1,33,19,19,0,138,26,81,6
1,34,19,19,0,137,26,80,6
1,35,19,19,0,139,26,79,6
1,36,19,19,0,140,26,78,6
1,37,19,19,0,139,26,77,6
1,38,19,19,0,137,26,76,6
1,39,19,19,0,137,26,75,6
1,40,19,19,0,136,26,74,6
1,41,19,19,0,138,24,73,6
1,42,19,19,0,138,26,72,6
1,43,19,19,0,138,26,71,6
1,1,20,19,1,0,27,113,6
1,2,20,19,1,0,27,112,6
1,3,20,19,1,0,27,111,6
1,4,20,19,1,0,27,110,6
1,5,20,19,1,0,27,109,6
1,6,20,19,0.94,132,28,108,6
1,7,20,19,0.97,143,28,107,6
1,8,20,19,0.93,143,27,106,6
1,9,20,19,0.84,142,27,105,6
1,10,20,19,0.68,142,27,104,6
1,11,20,19,0.58,145,27,103,6
1,12,20,19,0.5,149,27,102,6
1,13,20,19,0.43,148,27,101,6
1,14,20,19,0.23,146,27,100,6
1,15,20,19,0.14,149,27,99,6
1,16,20,19,0.09,149,26,98,6
1,17,20,19,0.05,149,26,97,6
1,18,20,19,0.02,150,27,96,6
